typ_predmetu_hodnoceni;kod_chu;nazev_chu;druh;feature_code;datum_hodnoceni_od;datum_hodnoceni_do;parametr_nazev;parametr_hodnota;parametr_limit;parametr_jednotka;stav;trend;datum_hodnoceni;oop;pracoviste;poznamka;Poznámka
Stanoviště;CZ0714081;Rejvíz;Přechodová rašeliniště a třasoviště;7140;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0714081;Rejvíz;Přechodová rašeliniště a třasoviště;7140;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0714081;Rejvíz;Přechodová rašeliniště a třasoviště;7140;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0714081;Rejvíz;Přechodová rašeliniště a třasoviště;7140;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0714081;Rejvíz;Přechodová rašeliniště a třasoviště;7140;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0714081;Rejvíz;Přechodová rašeliniště a třasoviště;7140;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0714081;Rejvíz;Přechodová rašeliniště a třasoviště;7140;2009-08-01;2009-09-22;10;NA;NA;NA;11;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;2004-08-07;2013-09-06;128;3,0818;4.44;hektary;13;3;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;SDF;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;2004-08-07;2013-09-06;129;2,4325;2;140;13;3;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;2004-08-07;2013-09-06;132;2,8675;NA;140;8;3;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;NA;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;NA;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;NA;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;NA;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0714133;Libavá;Přechodová rašeliniště a třasoviště;7140;2004-08-07;2013-09-06;10;NA;NA;NA;13;NA;2025-11-03;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;RP Olomoucko;NA;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;2011-06-08;2011-06-08;128;0,2019;2;hektary;13;3;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;MINIMI;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;2011-06-08;2011-06-08;129;2;2;140;11;3;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;VMB2;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;2011-06-08;2011-06-08;132;1,4798;NA;140;8;3;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;NA;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;MINIMI;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;NA;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;NA;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;NA;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;MINIMI;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;MINIMI;NA
Stanoviště;CZ0720033;Semetín;Přechodová rašeliniště a třasoviště;7140;2011-06-08;2011-06-08;10;NA;NA;NA;12;NA;2025-11-03;Krajský úřad Zlínského kraje;RP SCHKO Bílé Karpaty;NA;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;2016-07-18;2016-07-18;128;1,8094;2;hektary;13;3;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;2016-07-18;2016-07-18;129;1;1;140;11;3;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;VMB2;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;2016-07-18;2016-07-18;132;1;NA;140;8;3;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;MINIMI;NA
Stanoviště;CZ0810014;Pstruží potok;Přechodová rašeliniště a třasoviště;7140;2016-07-18;2016-07-18;10;NA;NA;NA;12;NA;2025-11-03;AOPK ČR - RP Olomoucko;RP Olomoucko;NA;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2015-05-08;2015-05-08;128;0,9028;0.9;hektary;11;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2015-05-08;2015-05-08;129;1;1;140;11;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2015-05-08;2015-05-08;132;1;NA;140;8;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310080;Dvořiště;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2015-05-08;2015-05-08;10;NA;NA;NA;11;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2012-08-20;2012-08-20;128;0,1812;0.18;hektary;11;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2012-08-20;2012-08-20;129;2;2;140;11;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2012-08-20;2012-08-20;132;1;NA;140;8;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0313128;Nadějská soustava;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2012-08-20;2012-08-20;10;NA;NA;NA;11;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2013-07-09;2013-07-09;128;0,1106;0.2;hektary;13;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2013-07-09;2013-07-09;129;4;2;140;13;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2013-07-09;2013-07-09;132;3;NA;140;8;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314023;Třeboňsko - střed;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2013-07-09;2013-07-09;10;NA;NA;NA;13;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2009-08-03;2009-08-03;128;0,0253;0.2;hektary;13;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2009-08-03;2009-08-03;129;1;1;140;11;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2009-08-03;2009-08-03;132;1;NA;140;8;3;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314109;Ruda;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2009-08-03;2009-08-03;10;NA;NA;NA;12;NA;2025-11-03;AOPK ČR - RP Jižní Čechy;RP Jižní Čechy;NA;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2011-08-03;2011-08-03;128;0,1312;0.1;hektary;11;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;EXPERT;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2011-08-03;2011-08-03;129;1;1;140;11;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;VMB2;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2011-08-03;2011-08-03;132;1;NA;140;8;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410038;Mechové údolí;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2011-08-03;2011-08-03;10;NA;NA;NA;11;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2014-06-14;2014-09-05;128;0,5124;0.5;hektary;11;3;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;VMB2;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2014-06-14;2014-09-05;129;1,5657;1.6;140;11;3;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;VMB2;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;2014-06-14;2014-09-05;132;1;NA;140;8;3;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410150;Soos;Prolákliny na rašelinném podloží (Rhynchosporion);7150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
